all,non_tail,N,C,N_w_pdb,C_w_pdb
-3.0,,,,,
-3.0,,,,,
-3.0,,,,,
-3.0,,,,,
-3.0,,,,,
-3.0,,,,,
-10.0,,,,,
-10.0,,,,,
1.0,,,,,
-4.0,,,,,
15.0,,,,,
15.0,,,,,
15.0,,,,,
13.0,,,,,
-8.0,,,,,
-8.0,,,,,
3.0,,,,,
4.0,,,,,
43.0,,,,,
43.0,,,,,
-7.0,,,,,
6.0,,,,,
-37.0,,,,,
-37.0,,,,,
-37.0,,,,,
6.0,,,,,
6.0,,,,,
6.0,,,,,
6.0,,,,,
-12.0,,,,,
-12.0,,,,,
-12.0,,,,,
-12.0,,,,,
-12.0,,,,,
-12.0,,,,,
-12.0,,,,,
13.0,,,,,
13.0,,,,,
-7.0,,,,,
-7.0,,,,,
-2.0,,,,,
-4.0,,,,,
20.0,,,,,
20.0,,,,,
20.0,,,,,
20.0,,,,,
20.0,,,,,
-5.0,,,,,
-5.0,,,,,
-5.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
17.0,,,,,
17.0,,,,,
-3.0,,,,,
7.0,,,,,
7.0,,,,,
9.0,,,,,
9.0,,,,,
-8.0,,,,,
-8.0,,,,,
-8.0,,,,,
-8.0,,,,,
-8.0,,,,,
-6.0,,,,,
-6.0,,,,,
-3.0,,,,,
-3.0,,,,,
-3.0,,,,,
3.0,,,,,
3.0,,,,,
-4.0,,,,,
-4.0,,,,,
23.0,,,,,
23.0,,,,,
7.0,,,,,
19.0,,,,,
19.0,,,,,
-5.0,,,,,
-5.0,,,,,
4.0,,,,,
-15.0,,,,,
-15.0,,,,,
-15.0,,,,,
35.0,,,,,
0.0,,,,,
7.0,,,,,
-14.0,,,,,
2.0,,,,,
2.0,,,,,
2.0,,,,,
2.0,,,,,
14.0,,,,,
14.0,,,,,
14.0,,,,,
14.0,,,,,
56.0,,,,,
56.0,,,,,
56.0,,,,,
56.0,,,,,
57.0,,,,,
57.0,,,,,
57.0,,,,,
57.0,,,,,
-36.0,,,,,
28.0,,,,,
28.0,,,,,
-23.0,,,,,
-23.0,,,,,
-5.0,,,,,
-3.0,,,,,
-3.0,,,,,
-3.0,,,,,
21.0,,,,,
21.0,,,,,
21.0,,,,,
21.0,,,,,
-9.0,,,,,
-9.0,,,,,
-9.0,,,,,
-38.0,,,,,
2.0,,,,,
2.0,,,,,
2.0,,,,,
-6.0,,,,,
38.0,,,,,
38.0,,,,,
38.0,,,,,
38.0,,,,,
38.0,,,,,
38.0,,,,,
38.0,,,,,
38.0,,,,,
38.0,,,,,
38.0,,,,,
38.0,,,,,
38.0,,,,,
38.0,,,,,
38.0,,,,,
38.0,,,,,
38.0,,,,,
38.0,,,,,
2.0,,,,,
-1.0,,,,,
-1.0,,,,,
-7.0,,,,,
-6.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
-14.0,,,,,
8.0,,,,,
8.0,,,,,
8.0,,,,,
8.0,,,,,
6.0,,,,,
6.0,,,,,
6.0,,,,,
6.0,,,,,
6.0,,,,,
6.0,,,,,
0.0,,,,,
-1.0,,,,,
7.0,,,,,
7.0,,,,,
-24.0,,,,,
-24.0,,,,,
-3.0,,,,,
-3.0,,,,,
10.0,,,,,
-9.0,,,,,
8.0,,,,,
8.0,,,,,
8.0,,,,,
3.0,,,,,
3.0,,,,,
3.0,,,,,
3.0,,,,,
1.0,,,,,
1.0,,,,,
-32.0,,,,,
-32.0,,,,,
-32.0,,,,,
-32.0,,,,,
-2.0,,,,,
38.0,,,,,
36.0,,,,,
-59.0,,,,,
-59.0,,,,,
-59.0,,,,,
-59.0,,,,,
-59.0,,,,,
-59.0,,,,,
-59.0,,,,,
-6.0,,,,,
-6.0,,,,,
6.0,,,,,
6.0,,,,,
6.0,,,,,
-28.0,,,,,
-28.0,,,,,
-28.0,,,,,
-28.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-30.0,,,,,
-22.0,,,,,
-22.0,,,,,
30.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
9.0,,,,,
9.0,,,,,
9.0,,,,,
-42.0,,,,,
-42.0,,,,,
-42.0,,,,,
-42.0,,,,,
-42.0,,,,,
0.0,,,,,
-9.0,,,,,
-9.0,,,,,
-9.0,,,,,
-9.0,,,,,
22.0,,,,,
0.0,,,,,
-5.0,,,,,
-5.0,,,,,
-5.0,,,,,
-5.0,,,,,
-5.0,,,,,
-64.0,,,,,
-64.0,,,,,
-64.0,,,,,
-64.0,,,,,
-64.0,,,,,
-64.0,,,,,
8.0,,,,,
29.0,,,,,
29.0,,,,,
-8.0,,,,,
-8.0,,,,,
-8.0,,,,,
1.0,,,,,
9.0,,,,,
9.0,,,,,
9.0,,,,,
9.0,,,,,
9.0,,,,,
-15.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-2.0,,,,,
-16.0,,,,,
-16.0,,,,,
-16.0,,,,,
6.0,,,,,
-13.0,,,,,
-13.0,,,,,
-3.0,,,,,
4.0,,,,,
8.0,,,,,
8.0,,,,,
8.0,,,,,
-9.0,,,,,
-12.0,,,,,
9.0,,,,,
9.0,,,,,
9.0,,,,,
6.0,,,,,
6.0,,,,,
6.0,,,,,
-15.0,,,,,
-15.0,,,,,
-15.0,,,,,
-15.0,,,,,
-15.0,,,,,
-15.0,,,,,
2.0,,,,,
2.0,,,,,
-2.0,,,,,
-37.0,,,,,
9.0,,,,,
9.0,,,,,
1.0,,,,,
1.0,,,,,
1.0,,,,,
-7.0,,,,,
23.0,,,,,
23.0,,,,,
-4.0,,,,,
-5.0,,,,,
-21.0,,,,,
-21.0,,,,,
4.0,,,,,
4.0,,,,,
31.0,,,,,
39.0,,,,,
12.0,,,,,
12.0,,,,,
12.0,,,,,
15.0,,,,,
-53.0,,,,,
-53.0,,,,,
-53.0,,,,,
-53.0,,,,,
-48.0,,,,,
-48.0,,,,,
-48.0,,,,,
13.0,,,,,
13.0,,,,,
13.0,,,,,
13.0,,,,,
13.0,,,,,
13.0,,,,,
13.0,,,,,
13.0,,,,,
13.0,,,,,
13.0,,,,,
13.0,,,,,
13.0,,,,,
13.0,,,,,
18.0,,,,,
-131.0,,,,,
-131.0,,,,,
-131.0,,,,,
-131.0,,,,,
-131.0,,,,,
-131.0,,,,,
-2.0,,,,,
-14.0,,,,,
-14.0,,,,,
-14.0,,,,,
-9.0,,,,,
-9.0,,,,,
-9.0,,,,,
-2.0,,,,,
-11.0,,,,,
-11.0,,,,,
-11.0,,,,,
-11.0,,,,,
-11.0,,,,,
-49.0,,,,,
-49.0,,,,,
-49.0,,,,,
-49.0,,,,,
1.0,,,,,
1.0,,,,,
1.0,,,,,
-25.0,,,,,
-25.0,,,,,
-25.0,,,,,
-25.0,,,,,
9.0,,,,,
9.0,,,,,
-41.0,,,,,
-41.0,,,,,
-41.0,,,,,
-41.0,,,,,
-41.0,,,,,
-41.0,,,,,
-41.0,,,,,
-41.0,,,,,
-41.0,,,,,
-41.0,,,,,
-41.0,,,,,
-41.0,,,,,
7.0,,,,,
-10.0,,,,,
2.0,,,,,
2.0,,,,,
19.0,,,,,
-32.0,,,,,
-32.0,,,,,
-17.0,,,,,
-17.0,,,,,
-8.0,,,,,
-8.0,,,,,
-4.0,,,,,
-5.0,,,,,
-60.0,,,,,
-60.0,,,,,
-60.0,,,,,
-60.0,,,,,
-60.0,,,,,
-60.0,,,,,
-60.0,,,,,
-60.0,,,,,
-17.0,,,,,
-6.0,,,,,
-6.0,,,,,
-2.0,,,,,
12.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-9.0,,,,,
-9.0,,,,,
4.0,,,,,
4.0,,,,,
1.0,,,,,
1.0,,,,,
1.0,,,,,
-16.0,,,,,
-16.0,,,,,
-16.0,,,,,
-1.0,,,,,
-10.0,,,,,
-10.0,,,,,
-10.0,,,,,
-10.0,,,,,
-10.0,,,,,
-10.0,,,,,
-18.0,,,,,
1.0,,,,,
1.0,,,,,
4.0,,,,,
4.0,,,,,
-44.0,,,,,
-44.0,,,,,
-44.0,,,,,
-27.0,,,,,
-27.0,,,,,
-27.0,,,,,
5.0,,,,,
5.0,,,,,
-10.0,,,,,
-29.0,,,,,
-29.0,,,,,
-29.0,,,,,
-11.0,,,,,
-11.0,,,,,
-11.0,,,,,
-11.0,,,,,
-3.0,,,,,
-2.0,,,,,
-2.0,,,,,
-27.0,,,,,
-22.0,,,,,
-22.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
9.0,,,,,
9.0,,,,,
9.0,,,,,
7.0,,,,,
-6.0,,,,,
-6.0,,,,,
-6.0,,,,,
-6.0,,,,,
4.0,,,,,
4.0,,,,,
4.0,,,,,
-26.0,,,,,
-26.0,,,,,
-26.0,,,,,
-26.0,,,,,
-26.0,,,,,
-26.0,,,,,
-26.0,,,,,
-18.0,,,,,
-18.0,,,,,
-18.0,,,,,
-18.0,,,,,
0.0,,,,,
0.0,,,,,
-18.0,,,,,
-18.0,,,,,
-18.0,,,,,
-18.0,,,,,
-18.0,,,,,
-18.0,,,,,
-18.0,,,,,
70.0,,,,,
70.0,,,,,
70.0,,,,,
70.0,,,,,
70.0,,,,,
70.0,,,,,
0.0,,,,,
30.0,,,,,
30.0,,,,,
30.0,,,,,
30.0,,,,,
30.0,,,,,
30.0,,,,,
30.0,,,,,
12.0,,,,,
3.0,,,,,
19.0,,,,,
-77.0,,,,,
-77.0,,,,,
-77.0,,,,,
-77.0,,,,,
4.0,,,,,
1.0,,,,,
-2.0,,,,,
-2.0,,,,,
-31.0,,,,,
-31.0,,,,,
-31.0,,,,,
-31.0,,,,,
-31.0,,,,,
-31.0,,,,,
-31.0,,,,,
-31.0,,,,,
-31.0,,,,,
-31.0,,,,,
-34.0,,,,,
-34.0,,,,,
-34.0,,,,,
-34.0,,,,,
-34.0,,,,,
5.0,,,,,
-26.0,,,,,
-26.0,,,,,
-26.0,,,,,
-6.0,,,,,
-6.0,,,,,
13.0,,,,,
13.0,,,,,
13.0,,,,,
13.0,,,,,
-2.0,,,,,
-1.0,,,,,
-1.0,,,,,
13.0,,,,,
-12.0,,,,,
-12.0,,,,,
-12.0,,,,,
-14.0,,,,,
-28.0,,,,,
-28.0,,,,,
-6.0,,,,,
19.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
3.0,,,,,
-8.0,,,,,
-8.0,,,,,
-8.0,,,,,
20.0,,,,,
20.0,,,,,
20.0,,,,,
20.0,,,,,
20.0,,,,,
20.0,,,,,
20.0,,,,,
20.0,,,,,
20.0,,,,,
20.0,,,,,
20.0,,,,,
-17.0,,,,,
-17.0,,,,,
-46.0,,,,,
10.0,,,,,
10.0,,,,,
10.0,,,,,
10.0,,,,,
10.0,,,,,
10.0,,,,,
10.0,,,,,
10.0,,,,,
10.0,,,,,
10.0,,,,,
10.0,,,,,
10.0,,,,,
10.0,,,,,
-85.0,,,,,
-85.0,,,,,
-85.0,,,,,
-85.0,,,,,
-85.0,,,,,
-85.0,,,,,
-85.0,,,,,
10.0,,,,,
4.0,,,,,
9.0,,,,,
24.0,,,,,
24.0,,,,,
24.0,,,,,
-6.0,,,,,
-6.0,,,,,
-6.0,,,,,
-6.0,,,,,
-6.0,,,,,
-6.0,,,,,
-6.0,,,,,
-6.0,,,,,
20.0,,,,,
20.0,,,,,
117.0,,,,,
117.0,,,,,
-14.0,,,,,
-14.0,,,,,
-21.0,,,,,
-21.0,,,,,
-21.0,,,,,
-4.0,,,,,
-4.0,,,,,
10.0,,,,,
-29.0,,,,,
-29.0,,,,,
-9.0,,,,,
-9.0,,,,,
-9.0,,,,,
-9.0,,,,,
-13.0,,,,,
-23.0,,,,,
-37.0,,,,,
-37.0,,,,,
-8.0,,,,,
-20.0,,,,,
-5.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
6.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
-13.0,,,,,
-13.0,,,,,
-2.0,,,,,
11.0,,,,,
11.0,,,,,
13.0,,,,,
13.0,,,,,
-6.0,,,,,
-6.0,,,,,
31.0,,,,,
31.0,,,,,
15.0,,,,,
15.0,,,,,
7.0,,,,,
7.0,,,,,
7.0,,,,,
7.0,,,,,
15.0,,,,,
15.0,,,,,
-28.0,,,,,
-28.0,,,,,
-28.0,,,,,
-28.0,,,,,
-28.0,,,,,
-28.0,,,,,
4.0,,,,,
4.0,,,,,
-31.0,,,,,
-31.0,,,,,
9.0,,,,,
9.0,,,,,
9.0,,,,,
-6.0,,,,,
2.0,,,,,
2.0,,,,,
22.0,,,,,
22.0,,,,,
-72.0,,,,,
-72.0,,,,,
-72.0,,,,,
-72.0,,,,,
-72.0,,,,,
-72.0,,,,,
-72.0,,,,,
-72.0,,,,,
-72.0,,,,,
-72.0,,,,,
-72.0,,,,,
-72.0,,,,,
-72.0,,,,,
-6.0,,,,,
-6.0,,,,,
-6.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
16.0,,,,,
16.0,,,,,
-2.0,,,,,
-2.0,,,,,
-2.0,,,,,
-2.0,,,,,
-2.0,,,,,
-2.0,,,,,
-2.0,,,,,
-2.0,,,,,
-2.0,,,,,
1.0,,,,,
-24.0,,,,,
10.0,,,,,
-5.0,,,,,
-66.0,,,,,
-66.0,,,,,
12.0,,,,,
12.0,,,,,
5.0,,,,,
5.0,,,,,
7.0,,,,,
7.0,,,,,
1.0,,,,,
1.0,,,,,
4.0,,,,,
-18.0,,,,,
-18.0,,,,,
-18.0,,,,,
-32.0,,,,,
-32.0,,,,,
-32.0,,,,,
-22.0,,,,,
-22.0,,,,,
-22.0,,,,,
-22.0,,,,,
-22.0,,,,,
-7.0,,,,,
-7.0,,,,,
-13.0,,,,,
18.0,,,,,
1.0,,,,,
4.0,,,,,
-4.0,,,,,
8.0,,,,,
-17.0,,,,,
-17.0,,,,,
-17.0,,,,,
-17.0,,,,,
-17.0,,,,,
-17.0,,,,,
-17.0,,,,,
-4.0,,,,,
-4.0,,,,,
19.0,,,,,
19.0,,,,,
19.0,,,,,
19.0,,,,,
35.0,,,,,
35.0,,,,,
35.0,,,,,
44.0,,,,,
44.0,,,,,
44.0,,,,,
-11.0,,,,,
-11.0,,,,,
-11.0,,,,,
-17.0,,,,,
-17.0,,,,,
-26.0,,,,,
-26.0,,,,,
-26.0,,,,,
-26.0,,,,,
-26.0,,,,,
14.0,,,,,
7.0,,,,,
0.0,,,,,
2.0,,,,,
45.0,,,,,
45.0,,,,,
45.0,,,,,
-2.0,,,,,
6.0,,,,,
6.0,,,,,
-16.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-3.0,,,,,
-3.0,,,,,
0.0,,,,,
0.0,,,,,
19.0,,,,,
19.0,,,,,
-3.0,,,,,
-14.0,,,,,
-14.0,,,,,
-14.0,,,,,
-14.0,,,,,
10.0,,,,,
-9.0,,,,,
17.0,,,,,
15.0,,,,,
15.0,,,,,
15.0,,,,,
4.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
32.0,,,,,
32.0,,,,,
32.0,,,,,
23.0,,,,,
-2.0,,,,,
27.0,,,,,
27.0,,,,,
27.0,,,,,
0.0,,,,,
-5.0,,,,,
6.0,,,,,
22.0,,,,,
22.0,,,,,
-8.0,,,,,
-8.0,,,,,
-8.0,,,,,
5.0,,,,,
5.0,,,,,
2.0,,,,,
-20.0,,,,,
-20.0,,,,,
-20.0,,,,,
-20.0,,,,,
-20.0,,,,,
26.0,,,,,
49.0,,,,,
49.0,,,,,
49.0,,,,,
13.0,,,,,
13.0,,,,,
-1.0,,,,,
-29.0,,,,,
-29.0,,,,,
-29.0,,,,,
-19.0,,,,,
18.0,,,,,
-3.0,,,,,
-21.0,,,,,
-21.0,,,,,
-21.0,,,,,
-21.0,,,,,
9.0,,,,,
-9.0,,,,,
17.0,,,,,
24.0,,,,,
24.0,,,,,
24.0,,,,,
24.0,,,,,
24.0,,,,,
7.0,,,,,
16.0,,,,,
16.0,,,,,
16.0,,,,,
16.0,,,,,
-12.0,,,,,
-12.0,,,,,
-12.0,,,,,
-12.0,,,,,
-12.0,,,,,
-12.0,,,,,
-12.0,,,,,
-12.0,,,,,
16.0,,,,,
0.0,,,,,
6.0,,,,,
6.0,,,,,
6.0,,,,,
6.0,,,,,
8.0,,,,,
8.0,,,,,
-22.0,,,,,
-22.0,,,,,
3.0,,,,,
-12.0,,,,,
-3.0,,,,,
-5.0,,,,,
67.0,,,,,
67.0,,,,,
0.0,,,,,
0.0,,,,,
31.0,,,,,
31.0,,,,,
31.0,,,,,
-54.0,,,,,
-54.0,,,,,
-54.0,,,,,
12.0,,,,,
12.0,,,,,
-5.0,,,,,
-5.0,,,,,
-5.0,,,,,
-5.0,,,,,
-5.0,,,,,
-8.0,,,,,
-6.0,,,,,
-6.0,,,,,
-6.0,,,,,
-6.0,,,,,
-6.0,,,,,
-6.0,,,,,
-2.0,,,,,
-2.0,,,,,
-2.0,,,,,
-13.0,,,,,
-13.0,,,,,
-10.0,,,,,
-4.0,,,,,
-4.0,,,,,
-7.0,,,,,
18.0,,,,,
-15.0,,,,,
-15.0,,,,,
-15.0,,,,,
0.0,,,,,
-14.0,,,,,
-52.0,,,,,
-52.0,,,,,
-52.0,,,,,
-52.0,,,,,
-52.0,,,,,
-52.0,,,,,
-52.0,,,,,
-8.0,,,,,
-8.0,,,,,
12.0,,,,,
12.0,,,,,
23.0,,,,,
23.0,,,,,
23.0,,,,,
-7.0,,,,,
-8.0,,,,,
0.0,,,,,
-7.0,,,,,
28.0,,,,,
28.0,,,,,
28.0,,,,,
28.0,,,,,
28.0,,,,,
28.0,,,,,
28.0,,,,,
28.0,,,,,
28.0,,,,,
28.0,,,,,
-13.0,,,,,
-12.0,,,,,
-12.0,,,,,
-12.0,,,,,
-12.0,,,,,
-12.0,,,,,
4.0,,,,,
4.0,,,,,
-14.0,,,,,
-14.0,,,,,
26.0,,,,,
-7.0,,,,,
-3.0,,,,,
3.0,,,,,
-10.0,,,,,
-10.0,,,,,
1.0,,,,,
14.0,,,,,
14.0,,,,,
11.0,,,,,
11.0,,,,,
11.0,,,,,
11.0,,,,,
4.0,,,,,
-14.0,,,,,
-14.0,,,,,
10.0,,,,,
10.0,,,,,
-8.0,,,,,
7.0,,,,,
-5.0,,,,,
-5.0,,,,,
14.0,,,,,
14.0,,,,,
-3.0,,,,,
-4.0,,,,,
-6.0,,,,,
37.0,,,,,
37.0,,,,,
37.0,,,,,
37.0,,,,,
37.0,,,,,
37.0,,,,,
21.0,,,,,
-9.0,,,,,
-93.0,,,,,
-93.0,,,,,
-93.0,,,,,
-93.0,,,,,
-93.0,,,,,
-93.0,,,,,
-93.0,,,,,
-93.0,,,,,
-93.0,,,,,
-93.0,,,,,
19.0,,,,,
26.0,,,,,
26.0,,,,,
26.0,,,,,
-28.0,,,,,
1.0,,,,,
1.0,,,,,
1.0,,,,,
1.0,,,,,
11.0,,,,,
11.0,,,,,
11.0,,,,,
11.0,,,,,
-3.0,,,,,
-3.0,,,,,
-3.0,,,,,
-3.0,,,,,
15.0,,,,,
15.0,,,,,
15.0,,,,,
0.0,,,,,
-6.0,,,,,
-6.0,,,,,
-6.0,,,,,
16.0,,,,,
19.0,,,,,
19.0,,,,,
-25.0,,,,,
-25.0,,,,,
11.0,,,,,
16.0,,,,,
7.0,,,,,
1.0,,,,,
7.0,,,,,
7.0,,,,,
-3.0,,,,,
-3.0,,,,,
-12.0,,,,,
52.0,,,,,
52.0,,,,,
9.0,,,,,
9.0,,,,,
-48.0,,,,,
-48.0,,,,,
-48.0,,,,,
5.0,,,,,
-9.0,,,,,
-9.0,,,,,
-3.0,,,,,
-9.0,,,,,
-70.0,,,,,
-70.0,,,,,
-70.0,,,,,
-70.0,,,,,
-70.0,,,,,
-70.0,,,,,
-4.0,,,,,
10.0,,,,,
10.0,,,,,
9.0,,,,,
9.0,,,,,
9.0,,,,,
9.0,,,,,
86.0,,,,,
6.0,,,,,
6.0,,,,,
7.0,,,,,
7.0,,,,,
2.0,,,,,
2.0,,,,,
-10.0,,,,,
-39.0,,,,,
-39.0,,,,,
-17.0,,,,,
-17.0,,,,,
-17.0,,,,,
-17.0,,,,,
-1.0,,,,,
-12.0,,,,,
11.0,,,,,
11.0,,,,,
11.0,,,,,
-9.0,,,,,
-1.0,,,,,
-19.0,,,,,
-19.0,,,,,
-19.0,,,,,
-19.0,,,,,
-19.0,,,,,
-19.0,,,,,
-19.0,,,,,
-17.0,,,,,
-17.0,,,,,
-17.0,,,,,
-17.0,,,,,
-44.0,,,,,
-44.0,,,,,
18.0,,,,,
34.0,,,,,
11.0,,,,,
11.0,,,,,
7.0,,,,,
7.0,,,,,
22.0,,,,,
5.0,,,,,
-2.0,,,,,
-2.0,,,,,
-2.0,,,,,
-2.0,,,,,
-2.0,,,,,
-19.0,,,,,
-18.0,,,,,
-18.0,,,,,
-11.0,,,,,
11.0,,,,,
11.0,,,,,
11.0,,,,,
7.0,,,,,
17.0,,,,,
17.0,,,,,
17.0,,,,,
-35.0,,,,,
-35.0,,,,,
-35.0,,,,,
-35.0,,,,,
-35.0,,,,,
-11.0,,,,,
-11.0,,,,,
-11.0,,,,,
-11.0,,,,,
-43.0,,,,,
-43.0,,,,,
-43.0,,,,,
-43.0,,,,,
-43.0,,,,,
-5.0,,,,,
-5.0,,,,,
-5.0,,,,,
-5.0,,,,,
-5.0,,,,,
-5.0,,,,,
-104.0,,,,,
1.0,,,,,
15.0,,,,,
-8.0,,,,,
-8.0,,,,,
3.0,,,,,
3.0,,,,,
3.0,,,,,
3.0,,,,,
3.0,,,,,
3.0,,,,,
3.0,,,,,
4.0,,,,,
18.0,,,,,
18.0,,,,,
19.0,,,,,
19.0,,,,,
15.0,,,,,
15.0,,,,,
13.0,,,,,
-11.0,,,,,
-11.0,,,,,
-32.0,,,,,
-32.0,,,,,
-32.0,,,,,
-32.0,,,,,
-32.0,,,,,
-32.0,,,,,
-32.0,,,,,
-32.0,,,,,
-32.0,,,,,
26.0,,,,,
26.0,,,,,
26.0,,,,,
-3.0,,,,,
-3.0,,,,,
-3.0,,,,,
51.0,,,,,
10.0,,,,,
10.0,,,,,
14.0,,,,,
-9.0,,,,,
19.0,,,,,
-6.0,,,,,
-6.0,,,,,
6.0,,,,,
6.0,,,,,
-15.0,,,,,
-15.0,,,,,
-15.0,,,,,
-15.0,,,,,
-4.0,,,,,
-8.0,,,,,
-5.0,,,,,
-6.0,,,,,
-6.0,,,,,
-6.0,,,,,
-6.0,,,,,
-6.0,,,,,
13.0,,,,,
13.0,,,,,
-65.0,,,,,
-65.0,,,,,
-65.0,,,,,
-65.0,,,,,
-65.0,,,,,
-65.0,,,,,
-65.0,,,,,
-65.0,,,,,
2.0,,,,,
2.0,,,,,
2.0,,,,,
-3.0,,,,,
-3.0,,,,,
5.0,,,,,
5.0,,,,,
-2.0,,,,,
-13.0,,,,,
-13.0,,,,,
-6.0,,,,,
-6.0,,,,,
-8.0,,,,,
-8.0,,,,,
-8.0,,,,,
-8.0,,,,,
-8.0,,,,,
-3.0,,,,,
-3.0,,,,,
-9.0,,,,,
-9.0,,,,,
-14.0,,,,,
5.0,,,,,
5.0,,,,,
5.0,,,,,
5.0,,,,,
17.0,,,,,
-14.0,,,,,
-14.0,,,,,
-16.0,,,,,
-16.0,,,,,
-23.0,,,,,
-7.0,,,,,
-7.0,,,,,
-3.0,,,,,
-3.0,,,,,
-3.0,,,,,
-3.0,,,,,
14.0,,,,,
14.0,,,,,
14.0,,,,,
14.0,,,,,
14.0,,,,,
-22.0,,,,,
-22.0,,,,,
-22.0,,,,,
-14.0,,,,,
-14.0,,,,,
-20.0,,,,,
-20.0,,,,,
-20.0,,,,,
11.0,,,,,
-38.0,,,,,
-38.0,,,,,
-38.0,,,,,
-38.0,,,,,
-2.0,,,,,
-9.0,,,,,
-9.0,,,,,
34.0,,,,,
34.0,,,,,
34.0,,,,,
34.0,,,,,
34.0,,,,,
34.0,,,,,
34.0,,,,,
34.0,,,,,
3.0,,,,,
39.0,,,,,
39.0,,,,,
26.0,,,,,
26.0,,,,,
48.0,,,,,
48.0,,,,,
-13.0,,,,,
-13.0,,,,,
-13.0,,,,,
-5.0,,,,,
-5.0,,,,,
-5.0,,,,,
-5.0,,,,,
-5.0,,,,,
-5.0,,,,,
16.0,,,,,
-27.0,,,,,
43.0,,,,,
-9.0,,,,,
-4.0,,,,,
23.0,,,,,
3.0,,,,,
3.0,,,,,
3.0,,,,,
3.0,,,,,
3.0,,,,,
3.0,,,,,
3.0,,,,,
3.0,,,,,
3.0,,,,,
3.0,,,,,
-5.0,,,,,
-5.0,,,,,
-5.0,,,,,
-3.0,,,,,
-3.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
-16.0,,,,,
-2.0,,,,,
-2.0,,,,,
-2.0,,,,,
0.0,,,,,
0.0,,,,,
-1.0,,,,,
-22.0,,,,,
-22.0,,,,,
-22.0,,,,,
-64.0,,,,,
-64.0,,,,,
-34.0,,,,,
-34.0,,,,,
-34.0,,,,,
32.0,,,,,
32.0,,,,,
32.0,,,,,
-22.0,,,,,
-4.0,,,,,
14.0,,,,,
14.0,,,,,
14.0,,,,,
-27.0,,,,,
-27.0,,,,,
-27.0,,,,,
-27.0,,,,,
-27.0,,,,,
-27.0,,,,,
-27.0,,,,,
-27.0,,,,,
11.0,,,,,
-13.0,,,,,
-13.0,,,,,
-13.0,,,,,
13.0,,,,,
13.0,,,,,
13.0,,,,,
-1.0,,,,,
-1.0,,,,,
-1.0,,,,,
-3.0,,,,,
26.0,,,,,
26.0,,,,,
-37.0,,,,,
-37.0,,,,,
-37.0,,,,,
7.0,,,,,
7.0,,,,,
7.0,,,,,
7.0,,,,,
7.0,,,,,
7.0,,,,,
7.0,,,,,
9.0,,,,,
9.0,,,,,
-6.0,,,,,
2.0,,,,,
2.0,,,,,
2.0,,,,,
2.0,,,,,
-14.0,,,,,
-14.0,,,,,
-14.0,,,,,
-14.0,,,,,
24.0,,,,,
0.0,,,,,
16.0,,,,,
8.0,,,,,
8.0,,,,,
-4.0,,,,,
1.0,,,,,
-39.0,,,,,
-39.0,,,,,
-39.0,,,,,
18.0,,,,,
4.0,,,,,
-2.0,,,,,
-2.0,,,,,
-2.0,,,,,
29.0,,,,,
-6.0,,,,,
-3.0,,,,,
-3.0,,,,,
10.0,,,,,
-7.0,,,,,
-7.0,,,,,
-7.0,,,,,
-7.0,,,,,
-7.0,,,,,
-7.0,,,,,
-7.0,,,,,
-7.0,,,,,
-3.0,,,,,
-3.0,,,,,
-3.0,,,,,
-3.0,,,,,
8.0,,,,,
-5.0,,,,,
-5.0,,,,,
12.0,,,,,
12.0,,,,,
